,neighborhood,Name,count
0,ARGENTARIO,Celtis australis,61
1,ARGENTARIO,Acer campestre,34
2,ARGENTARIO,Quercus robur,25
3,ARGENTARIO,Cupressus,25
4,ARGENTARIO,Pinus nigra,23
5,BONDONE,Tilia x europaea,28
6,BONDONE,Pyrus calleryana,25
7,BONDONE,Cupressus sempervirens,24
8,BONDONE,Cupressus,23
9,BONDONE,Prunus avium,22
10,CENTRO STORICO PIEDICASTELLO,Celtis australis,242
11,CENTRO STORICO PIEDICASTELLO,Platanus x hispanica,192
12,CENTRO STORICO PIEDICASTELLO,Carpinus betulus,159
13,CENTRO STORICO PIEDICASTELLO,Sophora japonica,114
14,CENTRO STORICO PIEDICASTELLO,Acer negundo,99
15,GARDOLO,Tilia cordata,216
16,GARDOLO,Celtis australis,211
17,GARDOLO,Platanus x hispanica,169
18,GARDOLO,Sophora japonica,158
19,GARDOLO,Tilia x europaea,105
20,MATTARELLO,Cupressus,25
21,MATTARELLO,Celtis australis,25
22,MATTARELLO,Crataegus,21
23,MATTARELLO,Carpinus betulus,13
24,MATTARELLO,Quercus robur,13
25,MEANO,Quercus robur,33
26,MEANO,Cupressus,20
27,MEANO,Fagus sylvatica,19
28,MEANO,Tilia x europaea,19
29,MEANO,Acer pseudoplatanus,16
30,None,Total,1
31,OLTREFERSINA,Celtis australis,341
32,OLTREFERSINA,Pinus nigra,145
33,OLTREFERSINA,Acer campestre,128
34,OLTREFERSINA,Carpinus betulus,126
35,OLTREFERSINA,Robinia pseudoacacia,120
36,POVO,Prunus avium,23
37,POVO,Celtis australis,21
38,POVO,Ostrya carpinifolia,17
39,POVO,Tilia x europaea,16
40,POVO,Cupressus,14
41,RAVINA-ROMAGNANO,Tilia cordata,34
42,RAVINA-ROMAGNANO,Platanus x hispanica,23
43,RAVINA-ROMAGNANO,Pinus nigra,19
44,RAVINA-ROMAGNANO,Tilia x europaea,18
45,RAVINA-ROMAGNANO,Morus alba,18
46,S.GIUSEPPE-S.CHIARA,Aesculus hippocastanum,405
47,S.GIUSEPPE-S.CHIARA,Cupressus,212
48,S.GIUSEPPE-S.CHIARA,Acer campestre,181
49,S.GIUSEPPE-S.CHIARA,Prunus cerasifera,157
50,S.GIUSEPPE-S.CHIARA,Parrotia persica,147
51,SARDAGNA,Acer pseudoplatanus,11
52,SARDAGNA,Parrotia persica,9
53,SARDAGNA,Robinia pseudoacacia,6
54,SARDAGNA,Cupressus,6
55,SARDAGNA,Acer platanoides,2
56,VILLAZZANO,Tilia cordata,35
57,VILLAZZANO,Carpinus betulus,33
58,VILLAZZANO,Prunus avium,33
59,VILLAZZANO,Gleditsia triacanthos,27
60,VILLAZZANO,Cupressus,25
